time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
4082.500000000,34.22175351,34.50328317,34.52221630,34.91159817,34.14512241,34.02411316,34.16650767,33.99768443,34.61560290,34.47471566,34.00832958,34.43771802,34.19534405,34.22288341,34.50387125,34.52279938,34.91500827,34.14616060,34.03392730,34.16961510,33.99858989,34.61675668,34.48314768,34.00724182,34.45423324,34.19973796
4083.500000000,34.22370751,34.50425997,34.52290792,34.91380576,34.14588814,34.02570714,34.16948073,34.00028628,34.62126919,34.47885434,34.01183558,34.44326804,34.19905077,34.22483574,34.50491825,34.52354466,34.91712887,34.14702676,34.03583917,34.17255810,34.00127154,34.62220955,34.48908324,34.01086950,34.46109690,34.20375410
4084.500000000,34.22572417,34.50525385,34.52368028,34.91616764,34.14763729,34.02770814,34.17318263,34.00323494,34.62713870,34.48436904,34.01533356,34.44862563,34.20094604,34.22686940,34.50593657,34.52432217,34.91941756,34.14854474,34.03785765,34.17591513,34.00414604,34.62798451,34.49496623,34.01447784,34.46723058,34.20672956
4085.500000000,34.22536531,34.50539461,34.52403949,34.91667746,34.14789084,34.02753248,34.17350444,34.00282071,34.62998300,34.48749512,34.01545116,34.45163785,34.20789050,34.22652652,34.50601426,34.52462770,34.91999204,34.14879565,34.03760621,34.17686572,34.00395204,34.63108503,34.49677032,34.01443594,34.46885076,34.21041752
4086.500000000,34.22613699,34.50593059,34.52453886,34.91805870,34.14862896,34.02834978,34.17539003,34.00405601,34.63413576,34.49067593,34.01723935,34.45538275,34.20832075,34.22729709,34.50657253,34.52512666,34.92136777,34.14956975,34.03845603,34.17872765,34.00513852,34.63523539,34.50056059,34.01620387,34.47330918,34.21302045
4087.500000000,34.22872440,34.50723074,34.52550342,34.92099120,34.14980286,34.03050553,34.17954672,34.00768162,34.64059051,34.49550786,34.02150907,34.46102356,34.21243445,34.22990404,34.50791910,34.52614903,34.92419320,34.15092722,34.04098990,34.18246682,34.00867096,34.64151338,34.50706861,34.02068737,34.47955486,34.21758849
4088.500000000,34.22904079,34.50761783,34.52600886,34.92217198,34.14996665,34.03069381,34.18005685,34.00765752,34.64410754,34.49761559,34.02254442,34.46438951,34.21786861,34.23023891,34.50827018,34.52658015,34.92541138,34.15108589,34.04127631,34.18375709,34.00907592,34.64526826,34.50880840,34.02161517,34.48271065,34.22128577
4089.500000000,34.23064843,34.50854594,34.52679454,34.92439733,34.15141260,34.03227921,34.18329463,34.01028456,34.64933381,34.50226731,34.02522548,34.46898408,34.21350878,34.23185540,34.50921805,34.52739769,34.92760031,34.15236970,34.04286457,34.18651566,34.01135867,34.65041282,34.51353700,34.02443634,34.48831950,34.22147467
4090.500000000,34.23211701,34.50943607,34.52759315,34.92658190,34.15263419,34.03359525,34.18603867,34.01240543,34.65438723,34.50638371,34.02797180,34.47447654,34.22602468,34.23334071,34.51011171,34.52819330,34.92975983,34.15359752,34.04430768,34.18923495,34.01349124,34.65547538,34.51786871,34.02712297,34.49382520,34.22822181
4091.500000000,34.23477778,34.51088678,34.52877625,34.92983865,34.15477265,34.03606210,34.19079654,34.01630639,34.66113887,34.51381029,34.03215691,34.48043885,34.22580744,34.23603687,34.51158594,34.52940115,34.93293252,34.15568129,34.04695097,34.19346422,34.01726935,34.66207170,34.52526777,34.03153729,34.49949692,34.23202126
4092.500000000,34.23627536,34.51187204,34.52972937,34.93223488,34.15576097,34.03738016,34.19353061,34.01836747,34.66649976,34.51851221,34.03462425,34.48580613,34.22845936,34.23755877,34.51255612,34.53031623,34.93532839,34.15681198,34.04842331,34.19652915,34.01949643,34.66750577,34.53004093,34.03402638,34.50502007,34.23456708
4093.500000000,34.23701232,34.51259206,34.53054683,34.93404299,34.15718691,34.03829338,34.19556224,34.01958026,34.67092870,34.52300629,34.03600777,34.49015277,34.22937123,34.23831047,34.51325197,34.53109214,34.93717657,34.15804029,34.04923483,34.19880517,34.02075505,34.67204702,34.53384154,34.03534986,34.50940904,34.23581251
4094.500000000,34.23707717,34.51309616,34.53123160,34.93531138,34.15778648,34.03850417,34.19652917,34.01978770,34.67453071,34.52732498,34.03671171,34.49460019,34.23920909,34.23838083,34.51372651,34.53174035,34.93850299,34.15871686,34.04941887,34.20018929,34.02107648,34.67575755,34.53713725,34.03583913,34.51279102,34.24124003
4095.500000000,34.24077693,34.51521560,34.53292133,34.93965598,34.16074053,34.04177812,34.20178686,34.02429139,34.68227885,34.53336649,34.04241175,34.50013590,34.24567462,34.24213177,34.51590934,34.53352249,34.94268964,34.16161707,34.05314986,34.20500210,34.02578912,34.68335155,34.54518916,34.04192907,34.51883692,34.24949509
4096.500000000,34.24137914,34.51599192,34.53382451,34.94156173,34.16214065,34.04272522,34.20431719,34.02572154,34.68663510,34.53792860,34.04386588,34.50496441,34.24927835,34.24274725,34.51664970,34.53435836,34.94464286,34.16296335,34.05390341,34.20744222,34.02695071,34.68782989,34.54896402,34.04316879,34.52380496,34.25340827
4097.500000000,34.24349556,34.51746012,34.53514035,34.94471274,34.16435153,34.04475877,34.20788463,34.02844031,34.69272839,34.54216027,34.04750329,34.50998560,34.25494507,34.24487977,34.51813403,34.53569987,34.94775350,34.16517331,34.05612516,34.21107617,34.02982440,34.69387551,34.55478397,34.04683844,34.52931007,34.25920937
4098.500000000,34.24320084,34.51796603,34.53593537,34.94593632,34.16553879,34.04502088,34.20870668,34.02839031,34.69597036,34.54648693,34.04765502,34.51403517,34.25655921,34.24458642,34.51858778,34.53641030,34.94906823,34.16627540,34.05610181,34.21237422,34.02975501,34.69730385,34.55706576,34.04678810,34.53230400,34.26132106
4099.500000000,34.24340440,34.51868605,34.53679035,34.94750347,34.16669685,34.04568377,34.21077723,34.02952593,34.69955490,34.54855296,34.04848832,34.51662132,34.25393466,34.24477820,34.51930219,34.53727158,34.95067623,34.16749020,34.05662266,34.21423073,34.03054571,34.70098314,34.55977697,34.04755646,34.53593719,34.26119250
4100.500000000,34.24506834,34.52001346,34.53798273,34.95027042,34.16878484,34.04748048,34.21367386,34.03183842,34.70502409,34.55312902,34.05153169,34.52198119,34.26260164,34.24644146,34.52065925,34.53851687,34.95338894,34.16956021,34.05854674,34.21720112,34.03298603,34.70631707,34.56513879,34.05063328,34.54143534,34.26667313
4101.500000000,34.24810349,34.52198176,34.53966526,34.95429760,34.17164890,34.05057481,34.21932467,34.03630038,34.71237131,34.56244001,34.05639379,34.52861027,34.26907075,34.24951684,34.52266217,34.54023139,34.95729787,34.17243611,34.06185446,34.22207263,34.03732850,34.71346770,34.57372566,34.05574587,34.54736906,34.27359098
4102.500000000,34.24982820,34.52339621,34.54104293,34.95733813,34.17391403,34.05245128,34.22223305,34.03832165,34.71822402,34.56754246,34.05911568,34.53325341,34.26444941,34.25126157,34.52406470,34.54157578,34.96032581,34.17467861,34.06384306,34.22549246,34.03972545,34.71936298,34.57962022,34.05856046,34.55271878,34.27360021
4103.500000000,34.25110009,34.52465352,34.54235439,34.96002047,34.17543841,34.05403177,34.22572345,34.04059263,34.72350502,34.57235610,34.06135966,34.53804893,34.27036455,34.25253878,34.52530633,34.54285541,34.96302838,34.17634080,34.06540820,34.22876185,34.04175641,34.72471462,34.58446861,34.06070715,34.55781577,34.27653177
4104.500000000,34.25509830,34.52725228,34.54462860,34.96513148,34.17815963,34.05761314,34.23156360,34.04534229,34.73153396,34.57895524,34.06701549,34.54349285,34.27697490,34.25661690,34.52794320,34.54516147,34.96800065,34.17923113,34.06963017,34.23450860,34.04695084,34.73279652,34.59166743,34.06690369,34.56305541,34.28323454
4105.500000000,34.25460722,34.52791946,34.54570338,34.96659013,34.17887372,34.05791536,34.23338991,34.04566423,34.73458748,34.58207834,34.06664728,34.54652327,34.27791795,34.25611897,34.52853432,34.54612085,34.96959833,34.17985238,34.06952146,34.23648707,34.04688965,34.73610620,34.59356367,34.06611937,34.56583341,34.28410082
4106.500000000,34.25695312,34.52983379,34.54748280,34.97031251,34.18114014,34.06030722,34.23805067,34.04901199,34.74130308,34.59030934,34.07055348,34.55312195,34.28863426,34.25846747,34.53047918,34.54796061,34.97327772,34.18209831,34.07215233,34.24093679,34.05024708,34.74257401,34.60186516,34.06998921,34.57183189,34.29194833
4107.500000000,34.25740940,34.53092720,34.54877118,34.97250988,34.18252862,34.06140895,34.24134023,34.05081462,34.74573833,34.59489638,34.07177275,34.55770640,34.28964219,34.25891056,34.53154553,34.54920799,34.97553764,34.18343210,34.07300287,34.24403257,34.05161962,34.74709075,34.60615020,34.07097190,34.57716942,34.29496846
4108.500000000,34.25792774,34.53205914,34.55005558,34.97470882,34.18420073,34.06257154,34.24424077,34.05230060,34.75026377,34.60005925,34.07318417,34.56213572,34.29174825,34.25941161,34.53266743,34.55048589,34.97778007,34.18501230,34.07398236,34.24705064,34.05304381,34.75162103,34.61090980,34.07220115,34.58211283,34.29752451
4109.500000000,34.25977546,34.53377660,34.55168580,34.97801358,34.18606060,34.06448346,34.24750661,34.05445697,34.75640404,34.60591847,34.07664652,34.56778093,34.30305139,34.26126236,34.53440681,34.55215477,34.98104030,34.18700771,34.07618185,34.25076612,34.05566192,34.75765162,34.61780433,34.07562979,34.58734964,34.30557687
4110.500000000,34.26058825,34.53504435,34.55306127,34.98050096,34.18795253,34.06579221,34.25009388,34.05574750,34.76159743,34.61361814,34.07846823,34.57322487,34.30034594,34.26207150,34.53566250,34.55350736,34.98354836,34.18876711,34.07739772,34.25351710,34.05696868,34.76279935,34.62390307,34.07738273,34.59266809,34.30725026
4111.500000000,34.26550229,34.53836468,34.55591900,34.98668748,34.19220571,34.07040800,34.25751305,34.06179872,34.77080136,34.62274696,34.08519634,34.58015921,34.31034683,34.26714399,34.53904797,34.55642195,34.98954102,34.19303500,34.08280708,34.26042036,34.06340221,34.77210985,34.63327478,34.08512739,34.59867791,34.31618993
4112.500000000,34.26587958,34.53959240,34.55739574,34.98916952,34.19374418,34.07132152,34.25985662,34.06269968,34.77542518,34.62596525,34.08648900,34.58465219,34.31540359,34.26750266,34.54022114,34.55781770,34.99210341,34.19461447,34.08358461,34.26319036,34.06418054,34.77682454,34.63772859,34.08584622,34.60403364,34.32020943
4113.500000000,34.26561408,34.54057063,34.55869593,34.99100356,34.19484936,34.07173269,34.26134610,34.06285471,34.77928713,34.63065610,34.08701027,34.58930693,34.32040754,34.26719893,34.54116261,34.55907454,34.99404468,34.19574011,34.08376881,34.26505016,34.06418557,34.78073708,34.64144570,34.08592752,34.60837040,34.32429697
4114.500000000,34.26568215,34.54167769,34.56001081,34.99301173,34.19579451,34.07241194,34.26349792,34.06378865,34.78337821,34.63412820,34.08797509,34.59313552,34.32089686,34.26722681,34.54226189,34.56039753,34.99610980,34.19677599,34.08429294,34.26715206,34.06478769,34.78484508,34.64532420,34.08667821,34.61290583,34.32660578
4115.500000000,34.26687670,34.54324428,34.56156394,34.99591200,34.19739323,34.07378945,34.26549922,34.06506051,34.78854370,34.63609307,34.09058615,34.59714164,34.32897953,34.26840087,34.54384908,34.56199510,34.99898663,34.19838774,34.08583983,34.26967689,34.06640278,34.79000818,34.64953039,34.08924295,34.61755640,34.33267380
4116.500000000,34.27110291,34.54629447,34.56422180,35.00157135,34.20159612,34.07811079,34.27292146,34.07120244,34.79689935,34.64466247,34.09660411,34.60341511,34.33245023,34.27273213,34.54695833,34.56470610,35.00446395,34.20238453,34.09055180,34.27594072,34.07229825,34.79837388,34.65706810,34.09609310,34.62288622,34.33941304
4117.500000000,34.27063319,34.54723231,34.56552909,35.00338873,34.20324274,34.07849935,34.27407299,34.07090154,34.80034713,34.64923325,34.09657054,34.60695145,34.33164560,34.27224334,34.54783253,34.56591437,35.00639652,34.20394517,34.09061512,34.27776413,34.07214092,34.80195256,34.66034569,34.09559605,34.62661114,34.33923019
4118.500000000,34.27179881,34.54886979,34.56719953,35.00642859,34.20541694,34.08008399,34.27662982,34.07250384,34.80579163,34.65444680,34.09882010,34.61190249,34.33353115,34.27338231,34.54947996,34.56761562,35.00944597,34.20619149,34.09224105,34.28060039,34.07381027,34.80726256,34.66641029,34.09775553,34.63172515,34.34112308
4119.500000000,34.27532297,34.55164382,34.56971159,35.01157591,34.20900908,34.08371546,34.28245895,34.07732661,34.81340753,34.65974901,34.10393226,34.61733809,34.34180532,34.27696366,34.55229566,34.57016647,35.01446312,34.20980507,34.09624080,34.28593571,34.07859952,34.81492779,34.67304668,34.10336430,34.63695320,34.34799429
4120.500000000,34.27667977,34.55343303,34.57158603,35.01497748,34.21091449,34.08551622,34.28610440,34.07966651,34.81907181,34.66549274,34.10616601,34.62247264,34.34324994,34.27831778,34.55406330,34.57200397,35.01789108,34.21185420,34.09804108,34.28954669,34.08078278,34.82057208,34.67874520,34.10545290,34.64212729,34.35063775
4121.500000000,34.28006261,34.55624085,34.57422053,35.02017065,34.21466422,34.08884107,34.29006767,34.08273133,34.82662339,34.67223584,34.11088818,34.62817152,34.35001506,34.28175878,34.55689428,34.57464909,35.02299832,34.21546908,34.10183320,34.29427344,34.08476832,34.82819404,34.68546564,34.11056008,34.64752015,34.35684160
4122.500000000,34.28298042,34.55890365,34.57681756,35.02511038,34.21834142,34.09211854,34.29616163,34.08710006,34.83386533,34.67974701,34.11501290,34.63374647,34.35436662,34.28471983,34.55955504,34.57722575,35.02789841,34.21907411,34.10521151,34.29949403,34.08867328,34.83545807,34.69258901,34.11480003,34.65298718,34.36184988
4123.500000000,34.28464454,34.56102925,34.57906828,35.02901180,34.22141785,34.09429337,34.29974597,34.08923265,34.84002788,34.68621561,34.11762756,34.63959195,34.36036174,34.28637983,34.56165612,34.57943869,35.03184766,34.22210129,34.10734225,34.30340831,34.09087971,34.84158700,34.69935651,34.11716685,34.65861413,34.36661636
4124.500000000,34.28755541,34.56381323,34.58181275,35.03401861,34.22552398,34.09774325,34.30598279,34.09370256,34.84736688,34.69378113,34.12172834,34.64534778,34.36341236,34.28932577,34.56444708,34.58218052,35.03682133,34.22611692,34.11083108,34.30900094,34.09501102,34.84896009,34.70654224,34.12144965,34.66429428,34.37130513
4125.500000000,34.28685037,34.56499950,34.58350717,35.03598339,34.22651468,34.09794713,34.30750868,34.09354163,34.85065022,34.69692537,34.12102524,34.64868038,34.36197565,34.28857861,34.56556664,34.58378653,35.03895823,34.22738328,34.11074373,34.31109601,34.09467426,34.85243236,34.70917296,34.12022540,34.66846622,34.37046122
4126.500000000,34.28953029,34.56773758,34.58616557,35.04071655,34.23054477,34.10106039,34.31290970,34.09737412,34.85751690,34.70203093,34.12506160,34.65321365,34.36988901,34.29127332,34.56834036,34.58650639,35.04363315,34.23116906,34.11403878,34.31621768,34.09851416,34.85925908,34.71557565,34.12441782,34.67332142,34.37640311
4127.500000000,34.29142529,34.57012707,34.58861348,35.04486911,34.23395340,34.10342273,34.31670410,34.09976300,34.86382428,34.70837902,34.12793510,34.65828529,34.37109206,34.29317351,34.57072881,34.58895086,35.04777847,34.23456695,34.11651657,34.32039822,34.10114506,34.86550509,34.72194412,34.12727983,34.67825609,34.37935534
4128.500000000,34.29411964,34.57294376,34.59139804,35.04977786,34.23741793,34.10651297,34.32235912,34.10372663,34.87095885,34.71633800,34.13188591,34.66444965,34.37979992,34.29590511,34.57355696,34.59173828,35.05264013,34.23816034,34.11981705,34.32566869,34.10497094,34.87263953,34.72912253,34.13137184,34.68371186,34.38595321
4129.500000000,34.29685463,34.57584991,34.59429297,35.05484446,34.24104399,34.10964009,34.32841492,34.10789389,34.87823599,34.72453105,34.13567447,34.67011321,34.38005593,34.29868571,34.57646645,34.59462335,35.05766940,34.24180584,34.12317378,34.33138518,34.10902743,34.87992821,34.73681441,34.13535985,34.68925103,34.38927306
4130.500000000,34.29606666,34.57718043,34.59613768,35.05692838,34.24263265,34.10990659,34.32999240,34.10769152,34.88154419,34.72720601,34.13506037,34.67378679,34.38511146,34.29785585,34.57773363,34.59638539,35.05992312,34.24340565,34.12307272,34.33360510,34.10868165,34.88341364,34.73965234,34.13411774,34.69375198,34.39130452
4131.500000000,34.29581303,34.57872365,34.59802044,35.05928569,34.24442898,34.11055840,34.33191558,34.10809662,34.88555585,34.73212259,34.13544070,34.67841993,34.38979065,34.29754943,34.57926377,34.59827570,35.06237821,34.24520997,34.12351271,34.33586029,34.10894283,34.88737194,34.74399538,34.13408766,34.69855565,34.39497376
4132.500000000,34.29823772,34.58147495,34.60068119,35.06389622,34.24778109,34.11332282,34.33670945,34.11154809,34.89248156,34.73881098,34.13926560,34.68359676,34.39233059,34.29999075,34.58205875,34.60100362,35.06690311,34.24855770,34.12657796,34.34048872,34.11248048,34.89418300,34.75137310,34.13818593,34.70351311,34.39972108
4133.500000000,34.29970212,34.58377028,34.60305149,35.06777166,34.25016688,34.11529394,34.34045418,34.11381734,34.89878703,34.74726537,34.14194398,34.69022970,34.40047661,34.30145657,34.58435619,34.60337393,35.07076589,34.25107018,34.12864212,34.34430169,34.11477978,34.90035809,34.75927116,34.14076345,34.70918633,34.40571689
4134.500000000,34.30004231,34.58554612,34.60507007,35.07067751,34.25259739,34.11656391,34.34296775,34.11482582,34.90353008,34.75059596,34.14313624,34.69416037,34.40319669,34.30177207,34.58611392,34.60536950,35.07373025,34.25333724,34.12965486,34.34700349,34.11568622,34.90520911,34.76378658,34.14169014,34.71410835,34.40923485
4135.500000000,34.30158054,34.58785993,34.60743620,35.07456031,34.25582142,34.11871726,34.34650752,34.11704604,34.90983408,34.75807810,34.14602376,34.70043824,34.41078546,34.30330792,34.58844306,34.60775733,35.07759110,34.25647992,34.13186191,34.35061888,34.11797781,34.91141002,34.77087772,34.14456487,34.71961265,34.41566445
